filename,filepath,filesize,sample_rate,actor,actor_sex,emotion,label
03-01-05-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-01-01-02-24.wav,415254,48000,24,female,angry,1
03-01-05-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-01-02-01-24.wav,408848,48000,24,female,angry,1
03-01-05-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-01-02-02-24.wav,460098,48000,24,female,angry,1
03-01-05-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-02-01-01-24.wav,476112,48000,24,female,angry,1
03-01-05-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-02-01-02-24.wav,476112,48000,24,female,angry,1
03-01-05-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-02-02-01-24.wav,456892,48000,24,female,angry,1
03-01-05-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-05-02-02-02-24.wav,546582,48000,24,female,angry,1
03-01-06-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-01-01-01-24.wav,450486,48000,24,female,fearful,0
03-01-06-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-01-01-02-24.wav,447276,48000,24,female,fearful,0
03-01-06-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-01-02-01-24.wav,434472,48000,24,female,fearful,0
03-01-06-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-01-02-02-24.wav,440880,48000,24,female,fearful,0
03-01-06-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-02-01-01-24.wav,424864,48000,24,female,fearful,0
03-01-06-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-02-01-02-24.wav,447286,48000,24,female,fearful,0
03-01-06-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-02-02-01-24.wav,402440,48000,24,female,fearful,0
03-01-06-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-06-02-02-02-24.wav,424864,48000,24,female,fearful,0
03-01-07-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-01-01-01-24.wav,450498,48000,24,female,disgust,0
03-01-07-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-01-01-02-24.wav,450486,48000,24,female,disgust,0
03-01-07-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-01-02-01-24.wav,440880,48000,24,female,disgust,0
03-01-07-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-01-02-02-24.wav,447286,48000,24,female,disgust,0
03-01-07-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-02-01-01-24.wav,472912,48000,24,female,disgust,0
03-01-07-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-02-01-02-24.wav,501740,48000,24,female,disgust,0
03-01-07-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-02-02-01-24.wav,463302,48000,24,female,disgust,0
03-01-07-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-07-02-02-02-24.wav,482522,48000,24,female,disgust,0
03-01-08-01-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-01-01-01-24.wav,373600,48000,24,female,surprised,0
03-01-08-01-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-01-01-02-24.wav,389630,48000,24,female,surprised,0
03-01-08-01-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-01-02-01-24.wav,380006,48000,24,female,surprised,0
03-01-08-01-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-01-02-02-24.wav,383208,48000,24,female,surprised,0
03-01-08-02-01-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-02-01-01-24.wav,434196,48000,24,female,surprised,0
03-01-08-02-01-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-02-01-02-24.wav,437676,48000,24,female,surprised,0
03-01-08-02-02-01-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-02-02-01-24.wav,408848,48000,24,female,surprised,0
03-01-08-02-02-02-24.wav,datasets\RAVDESS\audio\Actor_24\03-01-08-02-02-02-24.wav,405644,48000,24,female,surprised,0
